ID,Set,Treatment,Contaminated,Date,Days,Stage,Week
18042024042,18042024,Co_Inoc,no,20240613,36,2C,4
18042024043,18042024,Co_Inoc,no,20240613,36,1C,4
18042024044,18042024,Co_Inoc,no,20240613,36,2C,4
18042024046,18042024,Co_Inoc,no,20240613,36,2A,4
18042024047,18042024,Co_Inoc,no,20240613,36,2B,4
18042024048,18042024,Co_Inoc,no,20240613,36,2C,4
18042024001,18042024,Control,no,20240618,41,2C,5
18042024002,18042024,Control,no,20240618,41,2B,5
18042024003,18042024,Control,no,20240618,41,2B,5
18042024004,18042024,Control,no,20240618,41,1B,5
18042024005,18042024,Control,yes,20240618,41,2C,5
18042024006,18042024,Control,yes,20240618,41,2A,5
18042024007,18042024,Control,no,20240618,41,2B,5
18042024008,18042024,Control,no,20240618,41,2D,5
18042024009,18042024,Control,yes,20240618,41,2D,5
18042024010,18042024,Control,no,20240618,41,2D,5
18042024011,18042024,Control,no,20240618,41,3A,5
18042024012,18042024,Control,no,20240618,41,2D,5
18042024013,18042024,Ceno,no,20240618,41,2A,5
18042024014,18042024,Ceno,no,20240618,41,1B,5
18042024015,18042024,Ceno,no,20240618,41,2A,5
18042024016,18042024,Ceno,no,20240618,41,2A,5
18042024017,18042024,Ceno,no,20240618,41,2A,5
18042024018,18042024,Ceno,no,20240618,41,2D,5
18042024019,18042024,Ceno,no,20240618,41,3B,5
18042024020,18042024,Ceno,no,20240618,41,2D,5
18042024021,18042024,Ceno,no,20240618,41,2A,5
18042024022,18042024,Ceno,no,20240618,41,1B,5
18042024023,18042024,Ceno,no,20240618,41,2A,5
18042024024,18042024,Ceno,no,20240618,41,1B,5
18042024025,18042024,Pilo,yes,20240618,41,3A,5
18042024026,18042024,Pilo,no,20240618,41,2D,5
18042024027,18042024,Pilo,no,20240618,41,2A,5
18042024028,18042024,Pilo,no,20240618,41,2A,5
18042024029,18042024,Pilo,no,20240618,41,2A,5
18042024030,18042024,Pilo,no,20240618,41,2C,5
18042024031,18042024,Pilo,no,20240618,41,3A,5
18042024032,18042024,Pilo,no,20240618,41,2D,5
18042024033,18042024,Pilo,no,20240618,41,2C,5
18042024034,18042024,Pilo,no,20240618,41,2D,5
18042024035,18042024,Pilo,no,20240618,41,2B,5
18042024036,18042024,Pilo,yes,20240618,41,2C,5
18042024037,18042024,Co_Inoc,no,20240618,41,2C,5
18042024038,18042024,Co_Inoc,no,20240618,41,1B,5
18042024039,18042024,Co_Inoc,no,20240618,41,2D,5
18042024040,18042024,Co_Inoc,no,20240618,41,2B,5
18042024041,18042024,Co_Inoc,no,20240618,41,1C,5
18042024042,18042024,Co_Inoc,no,20240618,41,2D,5
18042024043,18042024,Co_Inoc,no,20240618,41,1C,5
18042024044,18042024,Co_Inoc,no,20240618,41,2D,5
18042024046,18042024,Co_Inoc,no,20240618,41,2A,5
18042024047,18042024,Co_Inoc,no,20240618,41,2B,5
18042024048,18042024,Co_Inoc,no,20240618,41,2D,5
18042024001,18042024,Control,no,20240620,43,2D,6
18042024002,18042024,Control,no,20240620,43,2B,6
18042024003,18042024,Control,no,20240620,43,2B,6
18042024004,18042024,Control,no,20240620,43,1B,6
18042024005,18042024,Control,yes,20240620,43,2D,6
18042024006,18042024,Control,yes,20240620,43,2A,6
18042024007,18042024,Control,no,20240620,43,2B,6
18042024008,18042024,Control,no,20240620,43,2D,6
18042024009,18042024,Control,yes,20240620,43,2D,6
18042024010,18042024,Control,no,20240620,43,2D,6
18042024011,18042024,Control,no,20240620,43,3A,6
18042024012,18042024,Control,no,20240620,43,2D,6
18042024013,18042024,Ceno,no,20240620,43,2A,6
18042024014,18042024,Ceno,no,20240620,43,1B,6
18042024015,18042024,Ceno,no,20240620,43,2A,6
18042024016,18042024,Ceno,no,20240620,43,2A,6
18042024017,18042024,Ceno,no,20240620,43,2A,6
18042024018,18042024,Ceno,no,20240620,43,2D,6
18042024019,18042024,Ceno,no,20240620,43,3B,6
18042024020,18042024,Ceno,no,20240620,43,2D,6
18042024021,18042024,Ceno,no,20240620,43,2A,6
18042024022,18042024,Ceno,no,20240620,43,1B,6
18042024023,18042024,Ceno,no,20240620,43,2A,6
18042024024,18042024,Ceno,no,20240620,43,1B,6
18042024025,18042024,Pilo,yes,20240620,43,3A,6
18042024026,18042024,Pilo,no,20240620,43,2D,6
18042024027,18042024,Pilo,no,20240620,43,2A,6
18042024028,18042024,Pilo,no,20240620,43,2A,6
18042024029,18042024,Pilo,no,20240620,43,2A,6
18042024030,18042024,Pilo,no,20240620,43,2C,6
18042024031,18042024,Pilo,no,20240620,43,3A,6
18042024032,18042024,Pilo,no,20240620,43,2D,6
18042024033,18042024,Pilo,no,20240620,43,2C,6
18042024034,18042024,Pilo,no,20240620,43,2D,6
18042024035,18042024,Pilo,no,20240620,43,2B,6
18042024036,18042024,Pilo,yes,20240620,43,2D,6
18042024037,18042024,Co_Inoc,no,20240620,43,2C,6
18042024038,18042024,Co_Inoc,no,20240620,43,1B,6
18042024039,18042024,Co_Inoc,no,20240620,43,2D,6
18042024040,18042024,Co_Inoc,no,20240620,43,2B,6
18042024041,18042024,Co_Inoc,no,20240620,43,1C,6
18042024042,18042024,Co_Inoc,no,20240620,43,2D,6
18042024043,18042024,Co_Inoc,no,20240620,43,1D,6
18042024044,18042024,Co_Inoc,no,20240620,43,2D,6
18042024046,18042024,Co_Inoc,no,20240620,43,2A,6
18042024047,18042024,Co_Inoc,no,20240620,43,2B,6
18042024048,18042024,Co_Inoc,no,20240620,43,2D,6
18042024001,18042024,Control,no,20240625,48,3A,6
18042024002,18042024,Control,no,20240625,48,2B,6
18042024003,18042024,Control,no,20240625,48,2B,6
18042024004,18042024,Control,no,20240625,48,1B,6
18042024005,18042024,Control,yes,20240625,48,3A,6
18042024006,18042024,Control,yes,20240625,48,2A,6
18042024007,18042024,Control,no,20240625,48,2C,6
18042024008,18042024,Control,no,20240625,48,3A,6
18042024009,18042024,Control,yes,20240625,48,3A,6
18042024010,18042024,Control,no,20240625,48,3A,6
18042024011,18042024,Control,no,20240625,48,3A,6
18042024012,18042024,Control,no,20240625,48,3A,6
18042024013,18042024,Ceno,no,20240625,48,2B,6
18042024014,18042024,Ceno,no,20240625,48,1B,6
18042024015,18042024,Ceno,no,20240625,48,2A,6
18042024016,18042024,Ceno,no,20240625,48,2B,6
18042024017,18042024,Ceno,no,20240625,48,2A,6
18042024018,18042024,Ceno,no,20240625,48,3A,6
18042024019,18042024,Ceno,no,20240625,48,3B,6
18042024020,18042024,Ceno,no,20240625,48,3A,6
18042024021,18042024,Ceno,no,20240625,48,2A,6
18042024022,18042024,Ceno,no,20240625,48,1B,6
18042024023,18042024,Ceno,no,20240625,48,2A,6
18042024024,18042024,Ceno,no,20240625,48,1B,6
18042024025,18042024,Pilo,yes,20240625,48,3A,6
18042024026,18042024,Pilo,no,20240625,48,3A,6
18042024027,18042024,Pilo,no,20240625,48,2B,6
18042024028,18042024,Pilo,no,20240625,48,2B,6
18042024029,18042024,Pilo,no,20240625,48,2A,6
18042024030,18042024,Pilo,no,20240625,48,2C,6
18042024031,18042024,Pilo,no,20240625,48,3A,6
18042024032,18042024,Pilo,no,20240625,48,3A,6
18042024033,18042024,Pilo,no,20240625,48,2D,6
18042024034,18042024,Pilo,no,20240625,48,3A,6
18042024035,18042024,Pilo,no,20240625,48,2B,6
18042024036,18042024,Pilo,yes,20240625,48,2D,6
18042024037,18042024,Co_Inoc,no,20240625,48,2D,6
18042024038,18042024,Co_Inoc,no,20240625,48,1B,6
18042024039,18042024,Co_Inoc,no,20240625,48,2D,6
18042024040,18042024,Co_Inoc,no,20240625,48,2B,6
18042024041,18042024,Co_Inoc,no,20240625,48,1C,6
18042024042,18042024,Co_Inoc,no,20240625,48,3A,6
18042024043,18042024,Co_Inoc,no,20240625,48,1D,6
18042024044,18042024,Co_Inoc,no,20240625,48,3A,6
18042024046,18042024,Co_Inoc,no,20240625,48,2A,6
18042024047,18042024,Co_Inoc,no,20240625,48,2B,6
18042024048,18042024,Co_Inoc,no,20240625,48,2D,6
18042024001,18042024,Control,no,20240627,50,3A,7
18042024002,18042024,Control,no,20240627,50,2B,7
18042024003,18042024,Control,no,20240627,50,2B,7
18042024004,18042024,Control,no,20240627,50,1B,7
18042024005,18042024,Control,yes,20240627,50,3A,7
18042024006,18042024,Control,yes,20240627,50,2A,7
18042024007,18042024,Control,no,20240627,50,2C,7
18042024008,18042024,Control,no,20240627,50,3A,7
18042024009,18042024,Control,yes,20240627,50,3A,7
18042024010,18042024,Control,no,20240627,50,3A,7
18042024011,18042024,Control,no,20240627,50,3A,7
18042024012,18042024,Control,no,20240627,50,3A,7
18042024013,18042024,Ceno,no,20240627,50,2B,7
18042024014,18042024,Ceno,no,20240627,50,1B,7
18042024015,18042024,Ceno,no,20240627,50,2A,7
18042024016,18042024,Ceno,no,20240627,50,2B,7
18042024017,18042024,Ceno,no,20240627,50,2A,7
18042024018,18042024,Ceno,no,20240627,50,3A,7
18042024019,18042024,Ceno,no,20240627,50,3B,7
18042024020,18042024,Ceno,no,20240627,50,3A,7
18042024021,18042024,Ceno,no,20240627,50,2B,7
18042024022,18042024,Ceno,no,20240627,50,1C,7
18042024023,18042024,Ceno,no,20240627,50,2A,7
18042024024,18042024,Ceno,no,20240627,50,1B,7
18042024025,18042024,Pilo,yes,20240627,50,3A,7
18042024026,18042024,Pilo,no,20240627,50,3A,7
18042024027,18042024,Pilo,no,20240627,50,2B,7
18042024028,18042024,Pilo,no,20240627,50,2B,7
18042024029,18042024,Pilo,no,20240627,50,2A,7
18042024030,18042024,Pilo,no,20240627,50,2D,7
18042024031,18042024,Pilo,no,20240627,50,3A,7
18042024032,18042024,Pilo,no,20240627,50,3A,7
18042024033,18042024,Pilo,no,20240627,50,2D,7
18042024034,18042024,Pilo,no,20240627,50,3A,7
18042024035,18042024,Pilo,no,20240627,50,2B,7
18042024036,18042024,Pilo,yes,20240627,50,2D,7
18042024037,18042024,Co_Inoc,no,20240627,50,2D,7
18042024038,18042024,Co_Inoc,no,20240627,50,1B,7
18042024039,18042024,Co_Inoc,no,20240627,50,2D,7
18042024040,18042024,Co_Inoc,no,20240627,50,2B,7
18042024041,18042024,Co_Inoc,no,20240627,50,1D,7
18042024042,18042024,Co_Inoc,no,20240627,50,3A,7
18042024043,18042024,Co_Inoc,no,20240627,50,1D,7
18042024044,18042024,Co_Inoc,no,20240627,50,3A,7
18042024046,18042024,Co_Inoc,no,20240627,50,2A,7
18042024047,18042024,Co_Inoc,no,20240627,50,2B,7
18042024048,18042024,Co_Inoc,no,20240627,50,2D,7
18042024001,18042024,Control,no,20240702,55,3A,7
18042024002,18042024,Control,no,20240702,55,2B,7
18042024003,18042024,Control,no,20240702,55,2B,7
18042024004,18042024,Control,no,20240702,55,1B,7
18042024005,18042024,Control,yes,20240702,55,3A,7
18042024006,18042024,Control,yes,20240702,55,2A,7
18042024007,18042024,Control,no,20240702,55,2C,7
18042024008,18042024,Control,no,20240702,55,3B,7
18042024009,18042024,Control,yes,20240702,55,3B,7
18042024010,18042024,Control,no,20240702,55,3A,7
18042024011,18042024,Control,no,20240702,55,3A,7
18042024012,18042024,Control,no,20240702,55,3A,7
18042024013,18042024,Ceno,no,20240702,55,2C,7
18042024014,18042024,Ceno,no,20240702,55,1B,7
18042024015,18042024,Ceno,no,20240702,55,2B,7
18042024016,18042024,Ceno,no,20240702,55,2B,7
18042024017,18042024,Ceno,no,20240702,55,2B,7
18042024018,18042024,Ceno,no,20240702,55,3A,7
18042024019,18042024,Ceno,no,20240702,55,3B,7
18042024020,18042024,Ceno,no,20240702,55,3A,7
18042024021,18042024,Ceno,no,20240702,55,2C,7
18042024022,18042024,Ceno,no,20240702,55,1D,7
18042024023,18042024,Ceno,no,20240702,55,2B,7
18042024024,18042024,Ceno,no,20240702,55,1B,7
18042024025,18042024,Pilo,yes,20240702,55,3B,7
18042024026,18042024,Pilo,no,20240702,55,3A,7
18042024027,18042024,Pilo,no,20240702,55,2C,7
18042024028,18042024,Pilo,no,20240702,55,2B,7
18042024029,18042024,Pilo,no,20240702,55,2A,7
18042024030,18042024,Pilo,no,20240702,55,2D,7
18042024031,18042024,Pilo,no,20240702,55,3A,7
18042024032,18042024,Pilo,no,20240702,55,3B,7
18042024033,18042024,Pilo,no,20240702,55,3A,7
18042024034,18042024,Pilo,no,20240702,55,3B,7
18042024035,18042024,Pilo,no,20240702,55,2B,7
18042024036,18042024,Pilo,yes,20240702,55,2D,7
18042024037,18042024,Co_Inoc,no,20240702,55,2D,7
18042024038,18042024,Co_Inoc,no,20240702,55,1B,7
18042024039,18042024,Co_Inoc,no,20240702,55,2D,7
18042024040,18042024,Co_Inoc,no,20240702,55,2B,7
18042024041,18042024,Co_Inoc,no,20240702,55,1D,7
18042024042,18042024,Co_Inoc,no,20240702,55,3A,7
18042024043,18042024,Co_Inoc,no,20240702,55,1D,7
18042024044,18042024,Co_Inoc,no,20240702,55,3A,7
18042024046,18042024,Co_Inoc,no,20240702,55,2A,7
18042024047,18042024,Co_Inoc,no,20240702,55,2B,7
18042024048,18042024,Co_Inoc,no,20240702,55,2D,7
18042024001,18042024,Control,no,20240704,57,3A,8
18042024002,18042024,Control,no,20240704,57,2B,8
18042024003,18042024,Control,no,20240704,57,2B,8
18042024004,18042024,Control,no,20240704,57,1B,8
18042024005,18042024,Control,yes,20240704,57,3A,8
18042024006,18042024,Control,yes,20240704,57,2A,8
18042024007,18042024,Control,no,20240704,57,2D,8
18042024008,18042024,Control,no,20240704,57,3C,8
18042024009,18042024,Control,yes,20240704,57,3C,8
18042024010,18042024,Control,no,20240704,57,3A,8
18042024011,18042024,Control,no,20240704,57,3B,8
18042024012,18042024,Control,no,20240704,57,3A,8
18042024013,18042024,Ceno,no,20240704,57,2C,8
18042024014,18042024,Ceno,no,20240704,57,1B,8
18042024015,18042024,Ceno,no,20240704,57,2B,8
18042024016,18042024,Ceno,no,20240704,57,2B,8
18042024017,18042024,Ceno,no,20240704,57,2B,8
18042024018,18042024,Ceno,no,20240704,57,3A,8
18042024019,18042024,Ceno,no,20240704,57,3B,8
18042024020,18042024,Ceno,no,20240704,57,3A,8
18042024021,18042024,Ceno,no,20240704,57,2C,8
18042024022,18042024,Ceno,no,20240704,57,1D,8
18042024023,18042024,Ceno,no,20240704,57,2B,8
18042024024,18042024,Ceno,no,20240704,57,1B,8
18042024025,18042024,Pilo,yes,20240704,57,3B,8
18042024026,18042024,Pilo,no,20240704,57,3A,8
18042024027,18042024,Pilo,no,20240704,57,2C,8
18042024028,18042024,Pilo,no,20240704,57,2B,8
18042024029,18042024,Pilo,no,20240704,57,2A,8
18042024030,18042024,Pilo,no,20240704,57,3A,8
18042024031,18042024,Pilo,no,20240704,57,3A,8
18042024032,18042024,Pilo,no,20240704,57,3B,8
18042024033,18042024,Pilo,no,20240704,57,3A,8
18042024034,18042024,Pilo,no,20240704,57,3B,8
18042024035,18042024,Pilo,no,20240704,57,2B,8
18042024036,18042024,Pilo,yes,20240704,57,3A,8
18042024037,18042024,Co_Inoc,no,20240704,57,2D,8
18042024038,18042024,Co_Inoc,no,20240704,57,1B,8
18042024039,18042024,Co_Inoc,no,20240704,57,2D,8
18042024040,18042024,Co_Inoc,no,20240704,57,2B,8
18042024041,18042024,Co_Inoc,no,20240704,57,1D,8
18042024042,18042024,Co_Inoc,no,20240704,57,3A,8
18042024043,18042024,Co_Inoc,no,20240704,57,1D,8
18042024044,18042024,Co_Inoc,no,20240704,57,3A,8
18042024046,18042024,Co_Inoc,no,20240704,57,2B,8
18042024047,18042024,Co_Inoc,no,20240704,57,2B,8
18042024048,18042024,Co_Inoc,no,20240704,57,2D,8
18042024001,18042024,Control,no,20240709,62,3A,8
18042024002,18042024,Control,no,20240709,62,2B,8
18042024003,18042024,Control,no,20240709,62,2B,8
18042024004,18042024,Control,no,20240709,62,2A,8
18042024005,18042024,Control,yes,20240709,62,3A,8
18042024006,18042024,Control,yes,20240709,62,2A,8
18042024007,18042024,Control,no,20240709,62,2D,8
18042024008,18042024,Control,no,20240709,62,3D,8
18042024009,18042024,Control,yes,20240709,62,3C,8
18042024010,18042024,Control,no,20240709,62,3A,8
18042024011,18042024,Control,no,20240709,62,3B,8
18042024012,18042024,Control,no,20240709,62,3A,8
18042024013,18042024,Ceno,no,20240709,62,2C,8
18042024014,18042024,Ceno,no,20240709,62,1B,8
18042024015,18042024,Ceno,no,20240709,62,2B,8
18042024016,18042024,Ceno,no,20240709,62,2B,8
18042024017,18042024,Ceno,no,20240709,62,2B,8
18042024018,18042024,Ceno,no,20240709,62,3A,8
18042024019,18042024,Ceno,no,20240709,62,3B,8
18042024020,18042024,Ceno,no,20240709,62,3A,8
18042024021,18042024,Ceno,no,20240709,62,2D,8
18042024022,18042024,Ceno,no,20240709,62,1D,8
18042024023,18042024,Ceno,no,20240709,62,2B,8
18042024024,18042024,Ceno,no,20240709,62,1B,8
18042024025,18042024,Pilo,yes,20240709,62,3B,8
18042024026,18042024,Pilo,no,20240709,62,3A,8
18042024027,18042024,Pilo,no,20240709,62,2C,8
18042024028,18042024,Pilo,no,20240709,62,2B,8
18042024029,18042024,Pilo,no,20240709,62,2A,8
18042024030,18042024,Pilo,no,20240709,62,3A,8
18042024031,18042024,Pilo,no,20240709,62,3A,8
18042024032,18042024,Pilo,no,20240709,62,3B,8
18042024033,18042024,Pilo,no,20240709,62,3A,8
18042024034,18042024,Pilo,no,20240709,62,3B,8
18042024035,18042024,Pilo,no,20240709,62,2B,8
18042024036,18042024,Pilo,yes,20240709,62,3A,8
18042024037,18042024,Co_Inoc,no,20240709,62,2D,8
18042024038,18042024,Co_Inoc,no,20240709,62,1B,8
18042024039,18042024,Co_Inoc,no,20240709,62,2D,8
18042024040,18042024,Co_Inoc,no,20240709,62,2B,8
18042024041,18042024,Co_Inoc,no,20240709,62,2A,8
18042024042,18042024,Co_Inoc,no,20240709,62,3A,8
18042024043,18042024,Co_Inoc,no,20240709,62,1D,8
18042024044,18042024,Co_Inoc,no,20240709,62,3A,8
18042024046,18042024,Co_Inoc,no,20240709,62,2B,8
18042024047,18042024,Co_Inoc,no,20240709,62,2B,8
18042024048,18042024,Co_Inoc,no,20240709,62,2D,8
18042024001,18042024,Control,no,20240711,64,3A,9
18042024002,18042024,Control,no,20240711,64,2B,9
18042024003,18042024,Control,no,20240711,64,2B,9
18042024004,18042024,Control,no,20240711,64,2A,9
18042024005,18042024,Control,yes,20240711,64,3A,9
18042024006,18042024,Control,yes,20240711,64,2A,9
18042024007,18042024,Control,no,20240711,64,2D,9
18042024008,18042024,Control,no,20240711,64,3D,9
18042024009,18042024,Control,yes,20240711,64,3C,9
18042024010,18042024,Control,no,20240711,64,3A,9
18042024011,18042024,Control,no,20240711,64,3B,9
18042024012,18042024,Control,no,20240711,64,3A,9
18042024013,18042024,Ceno,no,20240711,64,2C,9
18042024014,18042024,Ceno,no,20240711,64,1B,9
18042024015,18042024,Ceno,no,20240711,64,2B,9
18042024016,18042024,Ceno,no,20240711,64,2B,9
18042024017,18042024,Ceno,no,20240711,64,2B,9
18042024018,18042024,Ceno,no,20240711,64,3A,9
18042024019,18042024,Ceno,no,20240711,64,3B,9
18042024020,18042024,Ceno,no,20240711,64,3A,9
18042024021,18042024,Ceno,no,20240711,64,2D,9
18042024022,18042024,Ceno,no,20240711,64,2A,9
18042024023,18042024,Ceno,no,20240711,64,2B,9
18042024024,18042024,Ceno,no,20240711,64,1B,9
18042024025,18042024,Pilo,yes,20240711,64,3B,9
18042024026,18042024,Pilo,no,20240711,64,3A,9
18042024027,18042024,Pilo,no,20240711,64,2C,9
18042024028,18042024,Pilo,no,20240711,64,2B,9
18042024029,18042024,Pilo,no,20240711,64,2B,9
18042024030,18042024,Pilo,no,20240711,64,3A,9
18042024031,18042024,Pilo,no,20240711,64,3A,9
18042024032,18042024,Pilo,no,20240711,64,3B,9
18042024033,18042024,Pilo,no,20240711,64,3A,9
18042024034,18042024,Pilo,no,20240711,64,3B,9
18042024035,18042024,Pilo,no,20240711,64,2B,9
18042024036,18042024,Pilo,yes,20240711,64,3A,9
18042024037,18042024,Co_Inoc,no,20240711,64,3A,9
18042024038,18042024,Co_Inoc,no,20240711,64,1B,9
18042024039,18042024,Co_Inoc,no,20240711,64,3B,9
18042024040,18042024,Co_Inoc,no,20240711,64,2B,9
18042024041,18042024,Co_Inoc,no,20240711,64,2A,9
18042024042,18042024,Co_Inoc,no,20240711,64,3A,9
18042024043,18042024,Co_Inoc,no,20240711,64,1D,9
18042024044,18042024,Co_Inoc,no,20240711,64,3A,9
18042024046,18042024,Co_Inoc,no,20240711,64,2B,9
18042024047,18042024,Co_Inoc,no,20240711,64,2B,9
18042024048,18042024,Co_Inoc,no,20240711,64,3A,9
07052024001,07052024,Control,yes,20240528,0,1C,0
07052024002,07052024,Control,no,20240528,0,1C,0
07052024003,07052024,Control,no,20240528,0,1C,0
07052024005,07052024,Control,no,20240528,0,1C,0
07052024006,07052024,Control,no,20240528,0,1A,0
07052024007,07052024,Control,no,20240528,0,1A,0
07052024008,07052024,Control,no,20240528,0,1D,0
07052024009,07052024,Control,no,20240528,0,1A,0
07052024010,07052024,Control,no,20240528,0,1D,0
07052024011,07052024,Control,no,20240528,0,1D,0
07052024012,07052024,Control,no,20240528,0,1C,0
07052024013,07052024,Ceno,no,20240528,0,1C,0
07052024014,07052024,Ceno,no,20240528,0,1D,0
07052024015,07052024,Ceno,no,20240528,0,1A,0
07052024016,07052024,Ceno,no,20240528,0,1C,0
07052024017,07052024,Ceno,no,20240528,0,1D,0
07052024018,07052024,Ceno,no,20240528,0,1D,0
07052024019,07052024,Ceno,no,20240528,0,1C,0
07052024020,07052024,Ceno,no,20240528,0,1B,0
07052024021,07052024,Ceno,no,20240528,0,1D,0
07052024022,07052024,Ceno,no,20240528,0,1A,0
07052024023,07052024,Ceno,no,20240528,0,1D,0
07052024024,07052024,Ceno,no,20240528,0,1D,0
07052024025,07052024,Pilo,no,20240528,0,1B,0
07052024026,07052024,Pilo,no,20240528,0,1D,0
07052024027,07052024,Pilo,no,20240528,0,1C,0
07052024028,07052024,Pilo,no,20240528,0,1D,0
07052024029,07052024,Pilo,no,20240528,0,1C,0
07052024030,07052024,Pilo,no,20240528,0,1B,0
07052024031,07052024,Pilo,no,20240528,0,1C,0
07052024032,07052024,Pilo,no,20240528,0,1D,0
07052024033,07052024,Pilo,no,20240528,0,1C,0
07052024035,07052024,Pilo,no,20240528,0,1C,0
07052024036,07052024,Pilo,no,20240528,0,1D,0
07052024037,07052024,Co_Inoc,no,20240528,0,1B,0
07052024038,07052024,Co_Inoc,no,20240528,0,1A,0
07052024039,07052024,Co_Inoc,no,20240528,0,1D,0
07052024040,07052024,Co_Inoc,no,20240528,0,1C,0
07052024041,07052024,Co_Inoc,no,20240528,0,1D,0
07052024042,07052024,Co_Inoc,no,20240528,0,1D,0
07052024043,07052024,Co_Inoc,no,20240528,0,1D,0
07052024044,07052024,Co_Inoc,no,20240528,0,1B,0
07052024045,07052024,Co_Inoc,no,20240528,0,1C,0
07052024046,07052024,Co_Inoc,no,20240528,0,1C,0
07052024047,07052024,Co_Inoc,no,20240528,0,1D,0
07052024048,07052024,Co_Inoc,no,20240528,0,1A,0
07052024001,07052024,Control,yes,20240530,2,1C,0
07052024002,07052024,Control,no,20240530,2,1D,0
07052024003,07052024,Control,no,20240530,2,1C,0
07052024005,07052024,Control,no,20240530,2,1C,0
07052024006,07052024,Control,no,20240530,2,1A,0
07052024007,07052024,Control,no,20240530,2,1B,0
07052024008,07052024,Control,no,20240530,2,1D,0
07052024009,07052024,Control,no,20240530,2,1A,0
07052024010,07052024,Control,no,20240530,2,1D,0
07052024011,07052024,Control,no,20240530,2,2A,0
07052024012,07052024,Control,no,20240530,2,1C,0
07052024013,07052024,Ceno,no,20240530,2,1C,0
07052024014,07052024,Ceno,no,20240530,2,1D,0
07052024015,07052024,Ceno,no,20240530,2,1A,0
07052024016,07052024,Ceno,no,20240530,2,1C,0
07052024017,07052024,Ceno,no,20240530,2,1D,0
07052024018,07052024,Ceno,no,20240530,2,1D,0
07052024019,07052024,Ceno,no,20240530,2,1C,0
07052024020,07052024,Ceno,no,20240530,2,1B,0
07052024021,07052024,Ceno,no,20240530,2,1D,0
07052024022,07052024,Ceno,no,20240530,2,1A,0
07052024023,07052024,Ceno,no,20240530,2,1D,0
07052024024,07052024,Ceno,no,20240530,2,1D,0
07052024025,07052024,Pilo,no,20240530,2,1C,0
07052024026,07052024,Pilo,no,20240530,2,1D,0
07052024027,07052024,Pilo,no,20240530,2,1C,0
07052024028,07052024,Pilo,no,20240530,2,1D,0
07052024029,07052024,Pilo,no,20240530,2,1C,0
07052024030,07052024,Pilo,no,20240530,2,1C,0
07052024031,07052024,Pilo,no,20240530,2,1C,0
07052024032,07052024,Pilo,no,20240530,2,1D,0
07052024033,07052024,Pilo,no,20240530,2,2A,0
07052024035,07052024,Pilo,no,20240530,2,1C,0
07052024036,07052024,Pilo,no,20240530,2,1D,0
07052024037,07052024,Co_Inoc,no,20240530,2,1B,0
07052024038,07052024,Co_Inoc,no,20240530,2,1A,0
07052024039,07052024,Co_Inoc,no,20240530,2,1D,0
07052024040,07052024,Co_Inoc,no,20240530,2,1D,0
07052024041,07052024,Co_Inoc,no,20240530,2,1D,0
07052024042,07052024,Co_Inoc,no,20240530,2,1D,0
07052024043,07052024,Co_Inoc,no,20240530,2,2A,0
07052024044,07052024,Co_Inoc,no,20240530,2,1B,0
07052024045,07052024,Co_Inoc,no,20240530,2,1C,0
07052024046,07052024,Co_Inoc,no,20240530,2,1C,0
07052024047,07052024,Co_Inoc,no,20240530,2,1D,0
07052024048,07052024,Co_Inoc,no,20240530,2,1A,0
07052024001,07052024,Control,yes,20240604,6,1D,0
07052024002,07052024,Control,no,20240604,6,2A,0
07052024003,07052024,Control,no,20240604,6,1C,0
07052024005,07052024,Control,no,20240604,6,1C,0
07052024006,07052024,Control,no,20240604,6,1A,0
07052024007,07052024,Control,no,20240604,6,1B,0
07052024008,07052024,Control,no,20240604,6,2A,0
07052024009,07052024,Control,no,20240604,6,1A,0
07052024010,07052024,Control,no,20240604,6,2A,0
07052024011,07052024,Control,no,20240604,6,2A,0
07052024012,07052024,Control,no,20240604,6,1D,0
07052024013,07052024,Ceno,no,20240604,6,2A,0
07052024014,07052024,Ceno,no,20240604,6,1D,0
07052024015,07052024,Ceno,no,20240604,6,1A,0
07052024016,07052024,Ceno,no,20240604,6,1D,0
07052024017,07052024,Ceno,no,20240604,6,2A,0
07052024018,07052024,Ceno,no,20240604,6,1D,0
07052024019,07052024,Ceno,no,20240604,6,1D,0
07052024020,07052024,Ceno,no,20240604,6,1C,0
07052024021,07052024,Ceno,no,20240604,6,1D,0
07052024022,07052024,Ceno,no,20240604,6,1A,0
07052024023,07052024,Ceno,no,20240604,6,1D,0
07052024024,07052024,Ceno,no,20240604,6,1D,0
07052024025,07052024,Pilo,no,20240604,6,1C,0
07052024026,07052024,Pilo,no,20240604,6,1D,0
07052024027,07052024,Pilo,no,20240604,6,1D,0
07052024028,07052024,Pilo,no,20240604,6,2A,0
07052024029,07052024,Pilo,no,20240604,6,1C,0
07052024030,07052024,Pilo,no,20240604,6,1C,0
07052024031,07052024,Pilo,no,20240604,6,1D,0
07052024032,07052024,Pilo,no,20240604,6,1D,0
07052024033,07052024,Pilo,no,20240604,6,2A,0
07052024035,07052024,Pilo,no,20240604,6,1D,0
07052024036,07052024,Pilo,no,20240604,6,1D,0
07052024037,07052024,Co_Inoc,no,20240604,6,1C,0
07052024038,07052024,Co_Inoc,no,20240604,6,1B,0
07052024039,07052024,Co_Inoc,no,20240604,6,1D,0
